topology,timestep,pathopt_mlu,status
abilene,1378,0.052987583221927766,Optimal
abilene,1379,0.054003000139228756,Optimal
abilene,1380,0.05410799125750219,Optimal
abilene,1381,0.055492221996668846,Optimal
abilene,1382,0.05977234002202749,Optimal
abilene,1383,0.060888549490200894,Optimal
abilene,1384,0.06158700555923485,Optimal
abilene,1385,0.05654496238717149,Optimal
abilene,1386,0.06864522640863734,Optimal
abilene,1387,0.07020901471316333,Optimal
abilene,1388,0.05498961556943194,Optimal
abilene,1389,0.05468649050641444,Optimal
abilene,1390,0.05720643086899673,Optimal
abilene,1391,0.05792715866719523,Optimal
abilene,1392,0.05276325784263111,Optimal
abilene,1393,0.05281299048013264,Optimal
abilene,1394,0.05366134468105533,Optimal
abilene,1395,0.05153522036008297,Optimal
abilene,1396,0.05085758184112849,Optimal
abilene,1397,0.05071907273024421,Optimal
abilene,1398,0.05074304034633021,Optimal
abilene,1399,0.05230184550727567,Optimal
abilene,1400,0.050708147402732606,Optimal
abilene,1401,0.05026362188641102,Optimal
abilene,1402,0.05228768679643831,Optimal
abilene,1403,0.051171730518821755,Optimal
abilene,1404,0.05075183075762565,Optimal
abilene,1405,0.05267906356002054,Optimal
abilene,1406,0.05171745174954976,Optimal
abilene,1407,0.05385135018657292,Optimal
abilene,1408,0.05684695660226768,Optimal
abilene,1409,0.05243546141672038,Optimal
abilene,1410,0.050105427070370606,Optimal
abilene,1411,0.04980157466244794,Optimal
abilene,1412,0.04930130339437915,Optimal
abilene,1413,0.049803258100103956,Optimal
abilene,1414,0.05159930452223747,Optimal
abilene,1415,0.05074855263134645,Optimal
abilene,1416,0.049388104725268576,Optimal
abilene,1417,0.049704384692614116,Optimal
abilene,1418,0.05200764244842914,Optimal
abilene,1419,0.04967712677053867,Optimal
abilene,1420,0.04900728310608576,Optimal
abilene,1421,0.04808010862118776,Optimal
abilene,1422,0.04651574808503352,Optimal
abilene,1423,0.04428815016102407,Optimal
abilene,1424,0.045894978135343524,Optimal
abilene,1425,0.044216212762459635,Optimal
abilene,1426,0.046542972873055165,Optimal
abilene,1427,0.046164820235102405,Optimal
abilene,1428,0.04597366987577369,Optimal
abilene,1429,0.044723856334965076,Optimal
abilene,1430,0.042417717184270586,Optimal
abilene,1431,0.04293221460595247,Optimal
abilene,1432,0.04353108052765169,Optimal
abilene,1433,0.044074668398787896,Optimal
abilene,1434,0.043627871428766556,Optimal
abilene,1435,0.04443878674459073,Optimal
abilene,1436,0.04243190117901372,Optimal
abilene,1437,0.044242245932259866,Optimal
abilene,1438,0.043286448993509814,Optimal
abilene,1439,0.042405357119697396,Optimal
abilene,1440,0.042792673069503046,Optimal
abilene,1441,0.04324740822757445,Optimal
abilene,1442,0.04282450736049683,Optimal
abilene,1443,0.042272306284717016,Optimal
abilene,1444,0.04015561998371156,Optimal
abilene,1445,0.04217809083000306,Optimal
abilene,1446,0.0419507384300232,Optimal
abilene,1447,0.03946659058227294,Optimal
abilene,1448,0.039451565295307627,Optimal
abilene,1449,0.04067268600507129,Optimal
abilene,1450,0.03904785374479909,Optimal
abilene,1451,0.040074479303533035,Optimal
abilene,1452,0.03922829962665996,Optimal
abilene,1453,0.042826227526811346,Optimal
abilene,1454,0.04263663166503032,Optimal
abilene,1455,0.043086906280668996,Optimal
abilene,1456,0.04325390641367243,Optimal
abilene,1457,0.0434687256752964,Optimal
abilene,1458,0.0427044153934525,Optimal
abilene,1459,0.0438462014991029,Optimal
abilene,1460,0.04409574689043145,Optimal
abilene,1461,0.04290115327063587,Optimal
abilene,1462,0.04307793012159246,Optimal
abilene,1463,0.04149386011244308,Optimal
abilene,1464,0.03982123473298646,Optimal
abilene,1465,0.040574351747730567,Optimal
abilene,1466,0.040014882932507226,Optimal
abilene,1467,0.0421878841239959,Optimal
abilene,1468,0.04177474995489202,Optimal
abilene,1469,0.04125520843757136,Optimal
abilene,1470,0.038850680855853914,Optimal
abilene,1471,0.041184868469023174,Optimal
abilene,1472,0.04003523755630839,Optimal
abilene,1473,0.041171854003632984,Optimal
abilene,1474,0.04036214667102021,Optimal
abilene,1475,0.03926104787857302,Optimal
abilene,1476,0.03982204695517618,Optimal
abilene,1477,0.03723867946349445,Optimal
abilene,1478,0.03907125669291183,Optimal
abilene,1479,0.039147358118826824,Optimal
abilene,1480,0.037456922973656374,Optimal
abilene,1481,0.03773631611388297,Optimal
abilene,1482,0.03499775279854094,Optimal
abilene,1483,0.03552824689691225,Optimal
abilene,1484,0.035981485928829396,Optimal
abilene,1485,0.038055437372156206,Optimal
abilene,1486,0.03883384389449812,Optimal
abilene,1487,0.03850231167950457,Optimal
abilene,1488,0.038503472801418075,Optimal
abilene,1489,0.03662310689111911,Optimal
abilene,1490,0.03782999169967708,Optimal
abilene,1491,0.03830497443991443,Optimal
abilene,1492,0.03845747625380154,Optimal
abilene,1493,0.036770865203992975,Optimal
abilene,1494,0.035760942092465775,Optimal
abilene,1495,0.03670227982314123,Optimal
abilene,1496,0.037543643500295376,Optimal
abilene,1497,0.03765687922826938,Optimal
abilene,1498,0.03744456038900441,Optimal
abilene,1499,0.036432836917529424,Optimal
abilene,1500,0.03899069079798796,Optimal
abilene,1501,0.03669700882277421,Optimal
abilene,1502,0.03835251992718587,Optimal
abilene,1503,0.037446775089108174,Optimal
abilene,1504,0.036605173806028984,Optimal
abilene,1505,0.03481676840193329,Optimal
abilene,1506,0.03550118869470973,Optimal
abilene,1507,0.03641264795235569,Optimal
abilene,1508,0.03659758485192734,Optimal
abilene,1509,0.035081795672135006,Optimal
abilene,1510,0.03353292921317681,Optimal
abilene,1511,0.034306391946745216,Optimal
abilene,1512,0.03398283382694801,Optimal
abilene,1513,0.03387432618727607,Optimal
abilene,1514,0.03477204157970846,Optimal
abilene,1515,0.03341132508470647,Optimal
abilene,1516,0.03292547709969503,Optimal
abilene,1517,0.033784827424754055,Optimal
abilene,1518,0.03691929506144643,Optimal
abilene,1519,0.03527278509892283,Optimal
abilene,1520,0.034482317725046265,Optimal
abilene,1521,0.034145302037077566,Optimal
abilene,1522,0.03319413848221302,Optimal
abilene,1523,0.03462716944876218,Optimal
abilene,1524,0.035484776096118074,Optimal
abilene,1525,0.03552322909536381,Optimal
abilene,1526,0.03399425998570457,Optimal
abilene,1527,0.033371508950668,Optimal
abilene,1528,0.03243230372111523,Optimal
abilene,1529,0.03181951566404032,Optimal
abilene,1530,0.033320767961577666,Optimal
abilene,1531,0.03457789021964756,Optimal
abilene,1532,0.034214172568622865,Optimal
abilene,1533,0.032402857033640986,Optimal
abilene,1534,0.034611162927842914,Optimal
abilene,1535,0.03222309382361991,Optimal
abilene,1536,0.03384201339551157,Optimal
abilene,1537,0.03467645436082215,Optimal
abilene,1538,0.03420061162192255,Optimal
abilene,1539,0.03421893726824032,Optimal
abilene,1540,0.03449011516321691,Optimal
abilene,1541,0.03400995951416271,Optimal
abilene,1542,0.036158538660481854,Optimal
abilene,1543,0.036125496315259124,Optimal
abilene,1544,0.03409846039909509,Optimal
abilene,1545,0.03316162742088519,Optimal
abilene,1546,0.03322456990548921,Optimal
abilene,1547,0.03280788418881956,Optimal
abilene,1548,0.03319961151048061,Optimal
abilene,1549,0.03414905615481398,Optimal
abilene,1550,0.034267163066373715,Optimal
abilene,1551,0.034103822560169764,Optimal
abilene,1552,0.03365317498739328,Optimal
abilene,1553,0.03296629718069227,Optimal
abilene,1554,0.03415918744417028,Optimal
abilene,1555,0.03377298900346842,Optimal
abilene,1556,0.031243400726441082,Optimal
abilene,1557,0.032072832501557236,Optimal
abilene,1558,0.03147159097340679,Optimal
abilene,1559,0.032427108408075826,Optimal
abilene,1560,0.03273179505911646,Optimal
abilene,1561,0.033724631317665864,Optimal
abilene,1562,0.0354072325357226,Optimal
abilene,1563,0.035372758340353395,Optimal
abilene,1564,0.03440721926256834,Optimal
abilene,1565,0.03511545276579132,Optimal
abilene,1566,0.03405059891491903,Optimal
abilene,1567,0.033485130937795045,Optimal
abilene,1568,0.03368469288632754,Optimal
abilene,1569,0.03280590478260752,Optimal
abilene,1570,0.03229774124670013,Optimal
abilene,1571,0.031229570112942206,Optimal
abilene,1572,0.031981995719815456,Optimal
abilene,1573,0.0321561750565325,Optimal
abilene,1574,0.03283764652442187,Optimal
abilene,1575,0.03424512824914869,Optimal
abilene,1576,0.03275449938548889,Optimal
abilene,1577,0.033554356311628175,Optimal
abilene,1578,0.03426569318724296,Optimal
abilene,1579,0.03492324726220461,Optimal
abilene,1580,0.035099861753343425,Optimal
abilene,1581,0.034230469008256756,Optimal
abilene,1582,0.034411927983565356,Optimal
abilene,1583,0.03371395318423428,Optimal
abilene,1584,0.03382792474591844,Optimal
abilene,1585,0.0339208236234563,Optimal
abilene,1586,0.03351912147776094,Optimal
abilene,1587,0.0332558092345754,Optimal
abilene,1588,0.03321762971119375,Optimal
abilene,1589,0.03372696559520699,Optimal
abilene,1590,0.03296275825329846,Optimal
abilene,1591,0.03335575123582917,Optimal
abilene,1592,0.03519578574122661,Optimal
abilene,1593,0.03360954925508028,Optimal
abilene,1594,0.03292587235456043,Optimal
abilene,1595,0.03246618259888423,Optimal
abilene,1596,0.03222110679132804,Optimal
abilene,1597,0.03223982570813067,Optimal
abilene,1598,0.032931155056983075,Optimal
abilene,1599,0.031972144715868504,Optimal
abilene,1600,0.031760298462224106,Optimal
abilene,1601,0.034158781893621454,Optimal
abilene,1602,0.03473228487231198,Optimal
abilene,1603,0.03490439226171152,Optimal
abilene,1604,0.03581031319167045,Optimal
abilene,1605,0.032429043552838266,Optimal
abilene,1606,0.03198333992021939,Optimal
abilene,1607,0.03190848158499707,Optimal
abilene,1608,0.032120973733817074,Optimal
abilene,1609,0.03220139918510892,Optimal
abilene,1610,0.032497011472581216,Optimal
abilene,1611,0.03333485743196141,Optimal
abilene,1612,0.03460015362323893,Optimal
abilene,1613,0.037919296910648326,Optimal
abilene,1614,0.036907388314026436,Optimal
abilene,1615,0.037616534242331384,Optimal
abilene,1616,0.03459119534417887,Optimal
abilene,1617,0.03402050600740157,Optimal
abilene,1618,0.03484755073637305,Optimal
abilene,1619,0.0346652530667816,Optimal
abilene,1620,0.03322420417060775,Optimal
abilene,1621,0.03323571727303187,Optimal
abilene,1622,0.03418838318978106,Optimal
abilene,1623,0.033972139054188326,Optimal
abilene,1624,0.03318459855552803,Optimal
abilene,1625,0.031420251204361836,Optimal
abilene,1626,0.031947490537629256,Optimal
abilene,1627,0.03266183292650948,Optimal
abilene,1628,0.03197539339908549,Optimal
abilene,1629,0.03236060221191316,Optimal
abilene,1630,0.03229443191610758,Optimal
abilene,1631,0.033279643222809796,Optimal
abilene,1632,0.03251626989428675,Optimal
abilene,1633,0.033329033511640724,Optimal
abilene,1634,0.034463962064730506,Optimal
abilene,1635,0.03503580853538288,Optimal
abilene,1636,0.03449574280154681,Optimal
abilene,1637,0.03422999145282853,Optimal
abilene,1638,0.037134085262134194,Optimal
abilene,1639,0.034792302934182506,Optimal
abilene,1640,0.035996794044190365,Optimal
abilene,1641,0.03667376473275644,Optimal
abilene,1642,0.0337116516165195,Optimal
abilene,1643,0.03323983500801748,Optimal
abilene,1644,0.03204426658089443,Optimal
abilene,1645,0.033987047030560436,Optimal
abilene,1646,0.036826989670554484,Optimal
abilene,1647,0.03398592700025128,Optimal
abilene,1648,0.034399441999924035,Optimal
abilene,1649,0.03394196381972682,Optimal
abilene,1650,0.03474844976087972,Optimal
abilene,1651,0.03538726077925775,Optimal
abilene,1652,0.03533969724310502,Optimal
abilene,1653,0.03556715925824979,Optimal
abilene,1654,0.03418622901963611,Optimal
abilene,1655,0.0342583552333376,Optimal
abilene,1656,0.03454845897973545,Optimal
abilene,1657,0.03510509330418802,Optimal
abilene,1658,0.035235436229155426,Optimal
abilene,1659,0.033899277818930006,Optimal
abilene,1660,0.032629776364492796,Optimal
abilene,1661,0.033290591148749715,Optimal
abilene,1662,0.03457188157875452,Optimal
abilene,1663,0.03491051373402438,Optimal
abilene,1664,0.03475442522565925,Optimal
abilene,1665,0.036371242037163146,Optimal
abilene,1666,0.036672925373779676,Optimal
abilene,1667,0.03642510286261959,Optimal
abilene,1668,0.036134274634382416,Optimal
abilene,1669,0.03718684787801917,Optimal
abilene,1670,0.03783911269067997,Optimal
abilene,1671,0.03705510725818014,Optimal
abilene,1672,0.03627756615845307,Optimal
abilene,1673,0.037001844162061336,Optimal
abilene,1674,0.03790113383363331,Optimal
abilene,1675,0.038632377272131306,Optimal
abilene,1676,0.03842081622050335,Optimal
abilene,1677,0.039435499591091945,Optimal
abilene,1678,0.03996163507953526,Optimal
abilene,1679,0.03992763253289365,Optimal
abilene,1680,0.0395308400774675,Optimal
abilene,1681,0.03773901783335473,Optimal
abilene,1682,0.03819368251208818,Optimal
abilene,1683,0.03703811897605819,Optimal
abilene,1684,0.03801055741446314,Optimal
abilene,1685,0.03822248091906189,Optimal
abilene,1686,0.03801212036851994,Optimal
abilene,1687,0.03665529919327588,Optimal
abilene,1688,0.03698948717135335,Optimal
abilene,1689,0.03741789295247967,Optimal
abilene,1690,0.03759891580269542,Optimal
abilene,1691,0.038591682408205284,Optimal
abilene,1692,0.03757657148444685,Optimal
abilene,1693,0.037927553838779854,Optimal
abilene,1694,0.03787959123290676,Optimal
abilene,1695,0.03887930663693096,Optimal
abilene,1696,0.038831393159325094,Optimal
abilene,1697,0.03906606472202487,Optimal
abilene,1698,0.0394522299426758,Optimal
abilene,1699,0.039311212763911293,Optimal
abilene,1700,0.03777982177092664,Optimal
abilene,1701,0.03757967356922886,Optimal
abilene,1702,0.038037615115704235,Optimal
abilene,1703,0.03898393134361193,Optimal
abilene,1704,0.037651464659520385,Optimal
abilene,1705,0.03786316063976095,Optimal
abilene,1706,0.039347441682231525,Optimal
abilene,1707,0.03866933336661708,Optimal
abilene,1708,0.03872179080712139,Optimal
abilene,1709,0.03773837480944412,Optimal
abilene,1710,0.03804647880756567,Optimal
abilene,1711,0.03702008834769649,Optimal
abilene,1712,0.036300289467157375,Optimal
abilene,1713,0.035802632021988114,Optimal
abilene,1714,0.0351751695597364,Optimal
abilene,1715,0.03583153007071345,Optimal
abilene,1716,0.035986743714179724,Optimal
abilene,1717,0.03587240231553874,Optimal
abilene,1718,0.03381536590155735,Optimal
abilene,1719,0.03309003802276748,Optimal
abilene,1720,0.03350531127183668,Optimal
abilene,1721,0.03434926671707022,Optimal
abilene,1722,0.034055066033596954,Optimal
abilene,1723,0.03584266979803122,Optimal
abilene,1724,0.03752154653606516,Optimal
abilene,1725,0.036351028308572786,Optimal
abilene,1726,0.034329521076964034,Optimal
abilene,1727,0.032757425837479134,Optimal
abilene,1728,0.033645177245019905,Optimal
abilene,1729,0.03543436324764645,Optimal
abilene,1730,0.03449207458404764,Optimal
abilene,1731,0.03355107861420801,Optimal
abilene,1732,0.03332656970127456,Optimal
abilene,1733,0.03487805031760726,Optimal
abilene,1734,0.0342284357040039,Optimal
abilene,1735,0.03363250677563971,Optimal
abilene,1736,0.03353918419365624,Optimal
abilene,1737,0.0335581116178023,Optimal
abilene,1738,0.033799459644022485,Optimal
abilene,1739,0.0334642075933516,Optimal
abilene,1740,0.03383428049574216,Optimal
abilene,1741,0.03537054245149897,Optimal
abilene,1742,0.03512631227082062,Optimal
abilene,1743,0.03423496447503567,Optimal
abilene,1744,0.03412472575362171,Optimal
abilene,1745,0.03481508552907936,Optimal
abilene,1746,0.034715287518807716,Optimal
abilene,1747,0.03910660107109335,Optimal
abilene,1748,0.03469284569784519,Optimal
abilene,1749,0.035030125378961524,Optimal
abilene,1750,0.035168122630866785,Optimal
abilene,1751,0.03464453334829981,Optimal
abilene,1752,0.034566102665097964,Optimal
abilene,1753,0.0353844553322321,Optimal
abilene,1754,0.03474551430572906,Optimal
abilene,1755,0.03453950510480471,Optimal
abilene,1756,0.033640052895662534,Optimal
abilene,1757,0.0339601431222212,Optimal
abilene,1758,0.03509682931678159,Optimal
abilene,1759,0.037190120152550785,Optimal
abilene,1760,0.03806596414877042,Optimal
abilene,1761,0.037258048138521134,Optimal
abilene,1762,0.03618405646975002,Optimal
abilene,1763,0.03499650138189956,Optimal
abilene,1764,0.03599744352752403,Optimal
abilene,1765,0.035302796488207194,Optimal
abilene,1766,0.03621116125836007,Optimal
abilene,1767,0.034706065588961214,Optimal
abilene,1768,0.034377265107187055,Optimal
abilene,1769,0.036048862263960875,Optimal
abilene,1770,0.037293916825775895,Optimal
abilene,1771,0.03604775109673821,Optimal
abilene,1772,0.03625689955247987,Optimal
abilene,1773,0.036180218292640585,Optimal
abilene,1774,0.03460322738354726,Optimal
abilene,1775,0.036119835626243824,Optimal
abilene,1776,0.03715884044481021,Optimal
abilene,1777,0.037150934749152716,Optimal
abilene,1778,0.037645703657800636,Optimal
abilene,1779,0.03708510323532767,Optimal
abilene,1780,0.03768959086268179,Optimal
abilene,1781,0.03655731064988481,Optimal
abilene,1782,0.037650242847420516,Optimal
abilene,1783,0.03842977011996892,Optimal
abilene,1784,0.03887466792347691,Optimal
abilene,1785,0.038281005788068735,Optimal
abilene,1786,0.03940971903427835,Optimal
abilene,1787,0.03519120220275175,Optimal
abilene,1788,0.03459483601593523,Optimal
abilene,1789,0.035508853812972384,Optimal
abilene,1790,0.035993271693587306,Optimal
abilene,1791,0.033652947701874276,Optimal
abilene,1792,0.032649083710425804,Optimal
abilene,1793,0.033241629161902014,Optimal
abilene,1794,0.03344888113769552,Optimal
abilene,1795,0.03367705894258594,Optimal
abilene,1796,0.034787367538158455,Optimal
abilene,1797,0.03420954033612244,Optimal
abilene,1798,0.032380174708762956,Optimal
abilene,1799,0.033245787197243304,Optimal
abilene,1800,0.034300519763341836,Optimal
abilene,1801,0.03294074791934221,Optimal
abilene,1802,0.03228372559552231,Optimal
abilene,1803,0.033780752639136005,Optimal
abilene,1804,0.03346734248221882,Optimal
abilene,1805,0.03399435696342299,Optimal
abilene,1806,0.03415495667366251,Optimal
abilene,1807,0.033038244642797976,Optimal
abilene,1808,0.033628841315306,Optimal
abilene,1809,0.033064502543739736,Optimal
abilene,1810,0.03237371825042271,Optimal
abilene,1811,0.03373055814374839,Optimal
abilene,1812,0.03494618278477462,Optimal
abilene,1813,0.035425232807474755,Optimal
abilene,1814,0.03314686314833741,Optimal
abilene,1815,0.03538695591231508,Optimal
abilene,1816,0.03205712460612337,Optimal
abilene,1817,0.032671411720014386,Optimal
abilene,1818,0.033115247709135855,Optimal
abilene,1819,0.03646064439277736,Optimal
abilene,1820,0.035831999829820084,Optimal
abilene,1821,0.03430952532517333,Optimal
abilene,1822,0.035628814289286256,Optimal
abilene,1823,0.032532203123874726,Optimal
abilene,1824,0.034792778975210124,Optimal
abilene,1825,0.035797610398261785,Optimal
abilene,1826,0.034518448356539014,Optimal
abilene,1827,0.03368218508624141,Optimal
abilene,1828,0.034827549776603135,Optimal
abilene,1829,0.0349988182293131,Optimal
abilene,1830,0.033103497947506125,Optimal
abilene,1831,0.034325796576036564,Optimal
abilene,1832,0.03452717432181441,Optimal
abilene,1833,0.03403116179359776,Optimal
abilene,1834,0.0343639892886483,Optimal
abilene,1835,0.03529355272016067,Optimal
abilene,1836,0.03596670196857304,Optimal
abilene,1837,0.03546706182889701,Optimal
abilene,1838,0.03605352775268858,Optimal
abilene,1839,0.03558966320068125,Optimal
abilene,1840,0.033689897541978195,Optimal
abilene,1841,0.03402964339531477,Optimal
abilene,1842,0.03294199321479087,Optimal
abilene,1843,0.03304268987699142,Optimal
abilene,1844,0.0345660409289262,Optimal
abilene,1845,0.03509639772556482,Optimal
abilene,1846,0.03557364990063493,Optimal
abilene,1847,0.03510895514590366,Optimal
abilene,1848,0.0356771542946057,Optimal
abilene,1849,0.03717096465857579,Optimal
abilene,1850,0.03447687011822352,Optimal
abilene,1851,0.037287183811948184,Optimal
abilene,1852,0.03573974828956829,Optimal
abilene,1853,0.035051076333489146,Optimal
abilene,1854,0.03492181995215135,Optimal
abilene,1855,0.034637059630595796,Optimal
abilene,1856,0.03612953576594792,Optimal
abilene,1857,0.03658452010751071,Optimal
abilene,1858,0.0359423279132311,Optimal
abilene,1859,0.03153895390325136,Optimal
abilene,1860,0.03153999542306748,Optimal
abilene,1861,0.03328443724491198,Optimal
abilene,1862,0.0333681025603656,Optimal
abilene,1863,0.0317266411658737,Optimal
abilene,1864,0.03166220807026,Optimal
abilene,1865,0.03160276153169933,Optimal
abilene,1866,0.031456019020886954,Optimal
abilene,1867,0.03461114181695702,Optimal
abilene,1868,0.034599697704787456,Optimal
abilene,1869,0.03471900986126369,Optimal
abilene,1870,0.032460818699684986,Optimal
abilene,1871,0.030396539988296646,Optimal
abilene,1872,0.030429568200282038,Optimal
abilene,1873,0.03276539528642291,Optimal
abilene,1874,0.032819571261925085,Optimal
abilene,1875,0.03232798089463544,Optimal
abilene,1876,0.032785320029624046,Optimal
abilene,1877,0.033139209883971024,Optimal
abilene,1878,0.03199053333711721,Optimal
abilene,1879,0.03247892659643205,Optimal
abilene,1880,0.03252508123104851,Optimal
abilene,1881,0.0320952747018084,Optimal
abilene,1882,0.034542136753018024,Optimal
abilene,1883,0.03191807775474054,Optimal
abilene,1884,0.030955747287515153,Optimal
abilene,1885,0.034709218349708346,Optimal
abilene,1886,0.033717489228596395,Optimal
abilene,1887,0.03358323085835324,Optimal
abilene,1888,0.03365897011958183,Optimal
abilene,1889,0.034129707133040706,Optimal
abilene,1890,0.033816176180299674,Optimal
abilene,1891,0.0336416903223219,Optimal
abilene,1892,0.0333721689138842,Optimal
abilene,1893,0.03392807834841792,Optimal
abilene,1894,0.03204800889399203,Optimal
abilene,1895,0.03277642596462962,Optimal
abilene,1896,0.03266729587859284,Optimal
abilene,1897,0.03168901769063806,Optimal
abilene,1898,0.031639476705803186,Optimal
abilene,1899,0.0323125199835387,Optimal
abilene,1900,0.03223259875010098,Optimal
abilene,1901,0.03167301402226973,Optimal
abilene,1902,0.03202375954377555,Optimal
abilene,1903,0.033770145763335147,Optimal
abilene,1904,0.03379659502046003,Optimal
abilene,1905,0.03540847771901197,Optimal
abilene,1906,0.03506222582692581,Optimal
abilene,1907,0.03416081770092891,Optimal
abilene,1908,0.0333917859536145,Optimal
abilene,1909,0.03400328698522982,Optimal
abilene,1910,0.035528209013113335,Optimal
abilene,1911,0.034903033254968546,Optimal
abilene,1912,0.03448325634648603,Optimal
abilene,1913,0.03496555705975381,Optimal
abilene,1914,0.03424638012318962,Optimal
abilene,1915,0.03405514566393028,Optimal
abilene,1916,0.032907002142089754,Optimal
abilene,1917,0.03371505828991142,Optimal
abilene,1918,0.03496731314032028,Optimal
abilene,1919,0.03397727435785196,Optimal
abilene,1920,0.03483205671392141,Optimal
abilene,1921,0.033359543038081495,Optimal
abilene,1922,0.0372766503823861,Optimal
abilene,1923,0.034416083628011324,Optimal
abilene,1924,0.0344617199778597,Optimal
abilene,1925,0.033475676497447024,Optimal
abilene,1926,0.03632195759564638,Optimal
abilene,1927,0.03799650579645869,Optimal
abilene,1928,0.039277476153426596,Optimal
abilene,1929,0.03915891122718852,Optimal
abilene,1930,0.036810434499244774,Optimal
abilene,1931,0.038755319329849894,Optimal
abilene,1932,0.03850337856509272,Optimal
abilene,1933,0.03839194514758645,Optimal
abilene,1934,0.040166079898875565,Optimal
abilene,1935,0.04032328777435806,Optimal
abilene,1936,0.04087691757782933,Optimal
abilene,1937,0.03961337177203067,Optimal
abilene,1938,0.0398362266560716,Optimal
abilene,1939,0.0416964223082628,Optimal
abilene,1940,0.040084797525477986,Optimal
abilene,1941,0.03858926867270061,Optimal
abilene,1942,0.03778480561112144,Optimal
abilene,1943,0.03834505124888833,Optimal
abilene,1944,0.03893263489608803,Optimal
abilene,1945,0.03918138706771236,Optimal
abilene,1946,0.03922710396319387,Optimal
abilene,1947,0.0408037789045803,Optimal
abilene,1948,0.04131785372812902,Optimal
abilene,1949,0.04067219727101826,Optimal
abilene,1950,0.03920666408544827,Optimal
abilene,1951,0.04131799861187897,Optimal
abilene,1952,0.0418776588183978,Optimal
abilene,1953,0.03863221202045679,Optimal
abilene,1954,0.03848136831675807,Optimal
abilene,1955,0.040476953694897316,Optimal
abilene,1956,0.039701541202263005,Optimal
abilene,1957,0.03918659424018716,Optimal
abilene,1958,0.041247146041883585,Optimal
abilene,1959,0.03884172421174065,Optimal
abilene,1960,0.038890988402248874,Optimal
abilene,1961,0.037730115091788675,Optimal
abilene,1962,0.03857214572809396,Optimal
abilene,1963,0.04114990550874462,Optimal
abilene,1964,0.03991848317936303,Optimal
abilene,1965,0.04012845215057173,Optimal
abilene,1966,0.04293075035581546,Optimal
abilene,1967,0.04396933395896227,Optimal
abilene,1968,0.040048920095808085,Optimal
abilene,1969,0.040113555211945796,Optimal
abilene,1970,0.04085468325553642,Optimal
abilene,1971,0.04369559822784317,Optimal
abilene,1972,0.04244202015350663,Optimal
abilene,1973,0.040903250275239826,Optimal
abilene,1974,0.04039455786527645,Optimal
abilene,1975,0.04231270427079571,Optimal
abilene,1976,0.04305119724238232,Optimal
abilene,1977,0.04150248178761572,Optimal
abilene,1978,0.041614477901208785,Optimal
abilene,1979,0.0411230353648544,Optimal
abilene,1980,0.04149444738342878,Optimal
abilene,1981,0.04035152728338877,Optimal
abilene,1982,0.03985195200169279,Optimal
abilene,1983,0.03865139105417316,Optimal
abilene,1984,0.039951881314177186,Optimal
abilene,1985,0.04036877634184014,Optimal
abilene,1986,0.04182677468465221,Optimal
abilene,1987,0.04044727273585816,Optimal
abilene,1988,0.04079275652465801,Optimal
abilene,1989,0.042329684276914886,Optimal
abilene,1990,0.04156847571683747,Optimal
abilene,1991,0.041816877032960616,Optimal
abilene,1992,0.042229595155485224,Optimal
abilene,1993,0.04104313166631806,Optimal
abilene,1994,0.04166693316712495,Optimal
abilene,1995,0.04259345987811684,Optimal
abilene,1996,0.04302825948964525,Optimal
abilene,1997,0.04238678081942502,Optimal
abilene,1998,0.04200034152756455,Optimal
abilene,1999,0.040551623422652484,Optimal
abilene,2000,0.04055068345079499,Optimal
abilene,2001,0.039923014150812265,Optimal
abilene,2002,0.04005737965275604,Optimal
abilene,2003,0.04106890264327728,Optimal
abilene,2004,0.03980117256462735,Optimal
abilene,2005,0.039304566850024536,Optimal
abilene,2006,0.037699922327432904,Optimal
abilene,2007,0.03843224032826564,Optimal
abilene,2008,0.03933139819005925,Optimal
abilene,2009,0.03806581285491746,Optimal
abilene,2010,0.03894080782249089,Optimal
abilene,2011,0.03861852247838772,Optimal
abilene,2012,0.04077038404591862,Optimal
abilene,2013,0.04080907968924411,Optimal
abilene,2014,0.03822790618024526,Optimal
abilene,2015,0.038868340879919076,Optimal
abilene,2016,0.03972998922540536,Optimal
abilene,2017,0.039836828891308074,Optimal
abilene,2018,0.04631517279382435,Optimal
abilene,2019,0.039979697434952666,Optimal
abilene,2020,0.04099022118720196,Optimal
abilene,2021,0.04082648362063112,Optimal
abilene,2022,0.055950095495509534,Optimal
abilene,2023,0.05142558529191921,Optimal
abilene,2024,0.1131770696265683,Optimal
abilene,2025,0.05756715206098893,Optimal
abilene,2026,0.03959171859126899,Optimal
abilene,2027,0.039997576120039145,Optimal
abilene,2028,0.0948786226747137,Optimal
abilene,2029,0.09251698506695609,Optimal
abilene,2030,0.09214867102883516,Optimal
abilene,2031,0.08756079533167424,Optimal
abilene,2032,0.06758756715684168,Optimal
abilene,2033,0.05943216105637651,Optimal
abilene,2034,0.05560410173925301,Optimal
abilene,2035,0.050444055341124054,Optimal
abilene,2036,0.08933487635766788,Optimal
abilene,2037,0.04175238827573917,Optimal
abilene,2038,0.084171026278167,Optimal
abilene,2039,0.06218171446253696,Optimal
abilene,2040,0.0798274603822539,Optimal
abilene,2041,0.06552729472487924,Optimal
abilene,2042,0.07029198861470626,Optimal
abilene,2043,0.04112841411824188,Optimal
